split_id,seed,eps,model,feature,global_importance,explainer_type,model_uid
0,0,0.05,GBM_3_AutoML_1_20260713_200048,target_lag3,0.1344916951857078,permutation,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.05,GBM_3_AutoML_1_20260713_200048,target_lag4,0.0499909868900096,permutation,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.05,GBM_3_AutoML_1_20260713_200048,target_lag5,0.0711284025659934,permutation,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.05,GBM_3_AutoML_1_20260713_200048,target_lag6,0.1002969460207899,permutation,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.05,GBM_3_AutoML_1_20260713_200048,cov_HULL_lag1,0.0806649783705801,permutation,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.05,GBM_3_AutoML_1_20260713_200048,cov_MUFL_lag1,1.5576165348450612,permutation,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.05,GBM_3_AutoML_1_20260713_200048,cov_MULL_lag1,0.072015147236835,permutation,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.05,GBM_3_AutoML_1_20260713_200048,cov_LUFL_lag1,0.1088044143502717,permutation,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.05,GBM_3_AutoML_1_20260713_200048,cov_LULL_lag1,0.0260873939571763,permutation,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.05,GBM_3_AutoML_1_20260713_200048,cov_OT_lag1,0.0533095086541881,permutation,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.05,GBM_3_AutoML_1_20260713_200048,hour_lag1,0.3407955192609465,permutation,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.05,GBM_3_AutoML_1_20260713_200048,day_of_week_lag1,0.0132849614804188,permutation,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.05,GBM_3_AutoML_1_20260713_200048,month_lag1,0.020059056184848,permutation,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.05,GBM_3_AutoML_1_20260713_200048,month_sin,0.0208917261264345,permutation,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.05,GBM_3_AutoML_1_20260713_200048,month_cos,0.0169186493260495,permutation,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.05,GBM_3_AutoML_1_20260713_200048,year,0.3121092200186303,permutation,s0_GBM_3_AutoML_1_20260713_200048
0,0,0.05,XRT_1_AutoML_1_20260713_200048,target_lag1,1.444200193347608,permutation,s0_XRT_1_AutoML_1_20260713_200048
0,0,0.05,XRT_1_AutoML_1_20260713_200048,target_lag2,0.5647435537651302,permutation,s0_XRT_1_AutoML_1_20260713_200048
0,0,0.05,XRT_1_AutoML_1_20260713_200048,target_lag3,0.2201541798120933,permutation,s0_XRT_1_AutoML_1_20260713_200048
0,0,0.05,XRT_1_AutoML_1_20260713_200048,target_lag4,0.094624835598135,permutation,s0_XRT_1_AutoML_1_20260713_200048
0,0,0.05,XRT_1_AutoML_1_20260713_200048,target_lag5,0.0627991751194877,permutation,s0_XRT_1_AutoML_1_20260713_200048
