split_id,seed,eps,model,val_mae,test_mae
2,0,0.3,XGBoost_2_AutoML_10_20260420_194217,1.5569997061161174,1.7943118453426865
2,0,0.3,XGBoost_1_AutoML_10_20260420_194217,1.5633954311295917,1.708285343442736
0,1,0.02,GBM_grid_1_AutoML_13_20260420_194809_model_3,1.3980994807949663,1.2531251829778962
0,1,0.02,GBM_grid_1_AutoML_13_20260420_194809_model_2,1.4200386050230074,1.2622162119035067
0,1,0.02,GBM_1_AutoML_13_20260420_194809,1.423640274539858,1.2857695033617027
0,1,0.05,GBM_grid_1_AutoML_13_20260420_194809_model_3,1.3980994807949663,1.2531251829778962
0,1,0.05,GBM_grid_1_AutoML_13_20260420_194809_model_2,1.4200386050230074,1.2622162119035067
0,1,0.05,GBM_1_AutoML_13_20260420_194809,1.423640274539858,1.2857695033617027
0,1,0.05,GBM_2_AutoML_13_20260420_194809,1.4389393195387314,1.27643735697787
0,1,0.05,GBM_3_AutoML_13_20260420_194809,1.4453842159892722,1.2920135539907125
0,1,0.05,GBM_5_AutoML_13_20260420_194809,1.4454112266004635,1.2901967300981478
0,1,0.05,XRT_1_AutoML_13_20260420_194809,1.4588235333091333,1.312709876237389
0,1,0.1,GBM_grid_1_AutoML_13_20260420_194809_model_3,1.3980994807949663,1.2531251829778962
0,1,0.1,GBM_grid_1_AutoML_13_20260420_194809_model_2,1.4200386050230074,1.2622162119035067
0,1,0.1,GBM_1_AutoML_13_20260420_194809,1.423640274539858,1.2857695033617027
0,1,0.1,GBM_2_AutoML_13_20260420_194809,1.4389393195387314,1.27643735697787
0,1,0.1,GBM_3_AutoML_13_20260420_194809,1.4453842159892722,1.2920135539907125
0,1,0.1,GBM_5_AutoML_13_20260420_194809,1.4454112266004635,1.2901967300981478
0,1,0.1,XRT_1_AutoML_13_20260420_194809,1.4588235333091333,1.312709876237389
0,1,0.1,DRF_1_AutoML_13_20260420_194809,1.4733230441163134,1.319020975440018
0,1,0.1,GBM_4_AutoML_13_20260420_194809,1.4778149015218174,1.2996799300827748
0,1,0.1,XGBoost_grid_1_AutoML_13_20260420_194809_model_3,1.523123161691602,1.3625688524044488
0,1,0.1,XGBoost_3_AutoML_13_20260420_194809,1.5270453954303111,1.380185598401736
0,1,0.2,GBM_grid_1_AutoML_13_20260420_194809_model_3,1.3980994807949663,1.2531251829778962
0,1,0.2,GBM_grid_1_AutoML_13_20260420_194809_model_2,1.4200386050230074,1.2622162119035067
0,1,0.2,GBM_1_AutoML_13_20260420_194809,1.423640274539858,1.2857695033617027
0,1,0.2,GBM_2_AutoML_13_20260420_194809,1.4389393195387314,1.27643735697787
0,1,0.2,GBM_3_AutoML_13_20260420_194809,1.4453842159892722,1.2920135539907125
0,1,0.2,GBM_5_AutoML_13_20260420_194809,1.4454112266004635,1.2901967300981478
0,1,0.2,XRT_1_AutoML_13_20260420_194809,1.4588235333091333,1.312709876237389
0,1,0.2,DRF_1_AutoML_13_20260420_194809,1.4733230441163134,1.319020975440018
0,1,0.2,GBM_4_AutoML_13_20260420_194809,1.4778149015218174,1.2996799300827748
0,1,0.2,XGBoost_grid_1_AutoML_13_20260420_194809_model_3,1.523123161691602,1.3625688524044488
0,1,0.2,XGBoost_3_AutoML_13_20260420_194809,1.5270453954303111,1.380185598401736
0,1,0.2,GLM_1_AutoML_13_20260420_194809,1.563572666947957,1.4320582064227403
0,1,0.2,XGBoost_grid_1_AutoML_13_20260420_194809_model_5,1.578967269085811,1.4636138332715931
0,1,0.2,GBM_grid_1_AutoML_13_20260420_194809_model_1,1.5837465004547124,1.36169176611832
0,1,0.2,XGBoost_grid_1_AutoML_13_20260420_194809_model_4,1.6158479275021471,1.4312835667384833
0,1,0.2,XGBoost_grid_1_AutoML_13_20260420_194809_model_6,1.6179777106009958,1.4747411499532501
0,1,0.2,XGBoost_grid_1_AutoML_13_20260420_194809_model_2,1.6224166577527719,1.4386399842467177
0,1,0.2,XGBoost_2_AutoML_13_20260420_194809,1.6252426632133683,1.551390675143762
0,1,0.2,XGBoost_1_AutoML_13_20260420_194809,1.6677703262066121,1.439411525369653
0,1,0.3,GBM_grid_1_AutoML_13_20260420_194809_model_3,1.3980994807949663,1.2531251829778962
0,1,0.3,GBM_grid_1_AutoML_13_20260420_194809_model_2,1.4200386050230074,1.2622162119035067
0,1,0.3,GBM_1_AutoML_13_20260420_194809,1.423640274539858,1.2857695033617027
0,1,0.3,GBM_2_AutoML_13_20260420_194809,1.4389393195387314,1.27643735697787
0,1,0.3,GBM_3_AutoML_13_20260420_194809,1.4453842159892722,1.2920135539907125
0,1,0.3,GBM_5_AutoML_13_20260420_194809,1.4454112266004635,1.2901967300981478
0,1,0.3,XRT_1_AutoML_13_20260420_194809,1.4588235333091333,1.312709876237389
0,1,0.3,DRF_1_AutoML_13_20260420_194809,1.4733230441163134,1.319020975440018
0,1,0.3,GBM_4_AutoML_13_20260420_194809,1.4778149015218174,1.2996799300827748
