split_id,seed,eps,model,val_mae,test_mae
0,0,0.3,XGBoost_1_AutoML_1_20260420_22714,3.1450223238142723,3.7110932850848055
0,0,0.3,XGBoost_2_AutoML_1_20260420_22714,3.188147688473368,3.927842604464644
0,0,0.3,GBM_2_AutoML_1_20260420_22714,3.200741859878283,3.865467564797734
0,0,0.3,DRF_1_AutoML_1_20260420_22714,3.2125419193504463,3.983947839026603
0,0,0.3,XGBoost_grid_1_AutoML_1_20260420_22714_model_3,3.2270228236913683,3.9566101535740827
0,0,0.3,GBM_grid_1_AutoML_1_20260420_22714_model_3,3.2348763726403797,3.938953164796251
0,0,0.3,XRT_1_AutoML_1_20260420_22714,3.24668885062245,3.896668604360787
0,0,0.3,GBM_grid_1_AutoML_1_20260420_22714_model_2,3.258015452582423,4.019410149061814
0,0,0.3,GBM_1_AutoML_1_20260420_22714,3.2704029492065434,4.037902673679427
0,0,0.3,GBM_grid_1_AutoML_1_20260420_22714_model_1,3.317152315168754,4.10041900062802
1,0,0.02,GBM_grid_1_AutoML_2_20260420_23253_model_1,2.413423907512829,2.367050842366203
1,0,0.02,GBM_3_AutoML_2_20260420_23253,2.433620726170143,2.285120274410753
1,0,0.02,GBM_2_AutoML_2_20260420_23253,2.440118003184112,2.395672873658888
1,0,0.02,GBM_4_AutoML_2_20260420_23253,2.442143875377217,2.278134107675514
1,0,0.02,GBM_1_AutoML_2_20260420_23253,2.4442129668552104,2.331611834059446
1,0,0.02,GBM_grid_1_AutoML_2_20260420_23253_model_3,2.4507312150859395,2.3538398629952186
1,0,0.05,GBM_grid_1_AutoML_2_20260420_23253_model_1,2.413423907512829,2.367050842366203
1,0,0.05,GBM_3_AutoML_2_20260420_23253,2.433620726170143,2.285120274410753
1,0,0.05,GBM_2_AutoML_2_20260420_23253,2.440118003184112,2.395672873658888
1,0,0.05,GBM_4_AutoML_2_20260420_23253,2.442143875377217,2.278134107675514
1,0,0.05,GBM_1_AutoML_2_20260420_23253,2.4442129668552104,2.331611834059446
1,0,0.05,GBM_grid_1_AutoML_2_20260420_23253_model_3,2.4507312150859395,2.3538398629952186
1,0,0.05,XGBoost_grid_1_AutoML_2_20260420_23253_model_2,2.4755123506577448,2.3743018909435096
1,0,0.05,XGBoost_grid_1_AutoML_2_20260420_23253_model_5,2.478590263888408,2.536666218428743
1,0,0.05,GBM_grid_1_AutoML_2_20260420_23253_model_2,2.482331705665682,2.366075651367041
1,0,0.05,XRT_1_AutoML_2_20260420_23253,2.498920900538667,2.3847457476256464
1,0,0.05,DRF_1_AutoML_2_20260420_23253,2.5007682677330707,2.367987055418502
1,0,0.1,GBM_grid_1_AutoML_2_20260420_23253_model_1,2.413423907512829,2.367050842366203
1,0,0.1,GBM_3_AutoML_2_20260420_23253,2.433620726170143,2.285120274410753
1,0,0.1,GBM_2_AutoML_2_20260420_23253,2.440118003184112,2.395672873658888
1,0,0.1,GBM_4_AutoML_2_20260420_23253,2.442143875377217,2.278134107675514
1,0,0.1,GBM_1_AutoML_2_20260420_23253,2.4442129668552104,2.331611834059446
1,0,0.1,GBM_grid_1_AutoML_2_20260420_23253_model_3,2.4507312150859395,2.3538398629952186
