seed,split_id,eps,model,val_mae
1,0,0.3,GBM_3_AutoML_4_20260420_23915,3.0637070124317245
1,0,0.3,XGBoost_grid_1_AutoML_4_20260420_23915_model_4,3.091519992094901
1,0,0.3,XGBoost_grid_1_AutoML_4_20260420_23915_model_3,3.10217248523776
1,0,0.3,XGBoost_grid_1_AutoML_4_20260420_23915_model_5,3.1095465216981313
1,0,0.3,GBM_4_AutoML_4_20260420_23915,3.1335121118391105
1,0,0.3,GBM_grid_1_AutoML_4_20260420_23915_model_2,3.145471765938098
1,0,0.3,XGBoost_2_AutoML_4_20260420_23915,3.1564448453176333
1,0,0.3,GBM_5_AutoML_4_20260420_23915,3.167631631118303
1,0,0.3,XGBoost_grid_1_AutoML_4_20260420_23915_model_1,3.1922910028007916
1,0,0.3,DRF_1_AutoML_4_20260420_23915,3.2412758445444463
1,0,0.3,XRT_1_AutoML_4_20260420_23915,3.2593693659822165
1,0,0.3,XGBoost_grid_1_AutoML_4_20260420_23915_model_6,3.2757150230825776
1,0,0.3,GBM_1_AutoML_4_20260420_23915,3.2848916899759923
1,0,0.3,GBM_grid_1_AutoML_4_20260420_23915_model_3,3.2883918401204597
1,0,0.3,GBM_grid_1_AutoML_4_20260420_23915_model_1,3.2902317461369925
1,1,0.02,GBM_4_AutoML_5_20260420_24422,2.443091062543676
1,1,0.02,GBM_5_AutoML_5_20260420_24422,2.451614499062931
1,1,0.02,GBM_2_AutoML_5_20260420_24422,2.4544838721446807
1,1,0.02,GBM_3_AutoML_5_20260420_24422,2.4587805025203813
1,1,0.02,GBM_grid_1_AutoML_5_20260420_24422_model_2,2.472046315123416
1,1,0.02,DRF_1_AutoML_5_20260420_24422,2.47539381290482
1,1,0.02,GBM_1_AutoML_5_20260420_24422,2.4838906992128025
1,1,0.05,GBM_4_AutoML_5_20260420_24422,2.443091062543676
1,1,0.05,GBM_5_AutoML_5_20260420_24422,2.451614499062931
1,1,0.05,GBM_2_AutoML_5_20260420_24422,2.4544838721446807
1,1,0.05,GBM_3_AutoML_5_20260420_24422,2.4587805025203813
1,1,0.05,GBM_grid_1_AutoML_5_20260420_24422_model_2,2.472046315123416
1,1,0.05,DRF_1_AutoML_5_20260420_24422,2.47539381290482
