split_id,seed,eps,feature,mean_importance,q10,q50,q90,rdi_cv,n_models
1,0,0.2,target_lag4,480.9219773387909,274.99294261932374,427.25442136764525,704.8182168579101,0.4041791861984398,16
1,0,0.2,target_lag5,128.94207277186214,57.992050816714766,100.10172010183334,220.246263487041,0.5646239068282438,16
1,0,0.2,target_lag6,159.6984205306135,106.57386220395566,164.21195157527922,201.58612849712372,0.28494228728840676,16
1,0,0.2,trend_lag1,22.18931718405802,11.654967157021165,23.271296401023868,33.191319813728335,0.400816722821084,16
1,0,0.2,year,11.906220408092485,0.3958613067865372,6.700484421849251,20.348724912405014,1.7609969394535085,16
1,0,0.3,month_cos,54.36050572251901,34.801731905937196,54.905373151302335,76.54936047673226,0.3017419858741224,16
1,0,0.3,month_lag1,32.26944396915846,23.89803992576897,28.583822703361513,43.15470551222563,0.3804647885754426,16
1,0,0.3,month_sin,14.812203225824051,9.113593786507845,11.927870373874903,23.9377303892374,0.47872499178520084,16
1,0,0.3,target_lag1,897.4343141955137,632.9822667884827,846.1691269826889,1252.4536958265303,0.28570091098413936,16
1,0,0.3,target_lag2,578.4017895746231,394.200128313303,594.3397419738769,795.3606294250488,0.34298005914443297,16
1,0,0.3,target_lag3,306.5142046884261,185.5369362692535,316.14762529373166,426.10188409328464,0.39760228364990513,16
1,0,0.3,target_lag4,480.9219773387909,274.99294261932374,427.25442136764525,704.8182168579101,0.4041791861984398,16
1,0,0.3,target_lag5,128.94207277186214,57.992050816714766,100.10172010183334,220.246263487041,0.5646239068282438,16
